"","date","AOD_modis","AOD_maiac_61","AOD_550_AER_mean"
"394",2020-05-17,0.0865,0.047325,0.0672734526
"395",2020-05-18,0.108,0.05922,0.108247671
"396",2020-05-21,0.092,0.0805,0.105521346
"397",2020-05-26,0.0325,0.039885,0.0508757203333333
"398",2020-05-26,0.0955,0.039885,0.0561938514
"399",2020-05-27,0.05,0.039065,0.0689446498
"400",2020-05-28,0.11433,0.06525,0.0590840216
"401",2020-05-28,0.0715,0.06525,0.0848431535
"402",2020-05-29,0.06167,0.0796,0.09982182375
"403",2020-05-30,0.126,0.09679,0.055473146
"404",2020-05-31,0.0645,0.07098,0.10171025
"405",2020-06-01,0.091,0.081535,0.1021341204
"406",2020-06-07,0.1025,0.06659,0.0483325914
"407",2020-06-08,0.11667,0.06096,0.0988339665
"408",2020-06-13,0.1085,0.08957,0.092733382
"409",2020-06-16,0.127,0.12496,0.128728892
"410",2020-06-17,0.122,0.086565,0.0732033898
"411",2020-06-18,0.073,0.054175,0.0565361756666667
"412",2020-06-18,0.095,0.054175,0.0477272838
"413",2020-06-19,0.039,0.054265,0.0573439044
"414",2020-06-19,0.077,0.054265,0.075413545
"415",2020-06-20,0.028,0.04001,0.042613145
"416",2020-06-20,0.089,0.04001,0.051267079
"417",2020-07-18,0.1395,0.10852,0.1426406775
"418",2020-07-19,0.1395,0.11248,0.129421111
"419",2020-07-20,0.089,0.028825,0.0448344348
"420",2020-07-20,0.049,0.028825,0.0600899105
"421",2020-07-21,0.109,0.05601,0.09466335475
"422",2020-07-22,0.114,0.08948,0.17677003375
"423",2020-07-22,0.099,0.08948,0.1222576076
"424",2020-07-23,0.157,0.095115,0.149444462333333
"425",2020-07-24,0.08275,0.07239,0.0951933158
"426",2020-07-25,-0.015,0.0515,0.07373270875
"427",2020-07-27,-0.02133,0.051435,0.06153884425
"428",2020-07-28,0.108,0.04891,0.06485361
"429",2020-07-31,0.164,0.15374,0.130717034666667
"430",2020-08-04,0.113,0.088735,0.1138577008
"431",2020-08-04,0.141,0.088735,0.09798921725
"432",2020-08-05,0.141,0.08004,0.1494118652
"433",2020-08-05,0.101,0.08004,0.14133132525
"434",2020-08-06,0.193,0.10621,0.1425998908
"435",2020-08-06,0.188,0.10621,0.18954351225
"436",2020-08-07,0.036,0.045575,0.07330603375
"437",2020-08-07,0.044,0.045575,0.0789209328
"438",2020-08-08,0.201,0.11937,0.1319706835
"439",2020-08-09,0.216,0.178,0.178384696
"440",2020-08-10,0.074,0.108515,0.1391245035
"441",2020-08-12,0.1435,0.118195,0.16328927075
"442",2020-08-24,0.119,0.08739,0.078723685
"443",2020-08-26,0.0195,0.056465,0.07014712125
"444",2020-08-27,0.073,0.04425,0.0532094265
"445",2020-08-27,0.1215,0.04425,0.0744038258
"446",2020-08-29,0.138,0.068325,0.142052807666667
"447",2020-08-30,0.0805,0.06393,0.09933802475
"448",2020-09-03,0.075,0.06937,0.1122579776
"449",2020-09-04,0.25575,0.1605,0.315771912
"450",2020-09-05,0.17975,0.16752,0.243189043
