"","date","AOD_modis","AOD_maiac_61","AOD_550_AER_mean"
"472",2021-11-18,0.214,0.04543,0.0805127223055556
"473",2021-11-20,0.117,0.158433333333333,0.122559762146341
"474",2021-11-24,0.1125,0.120093333333333,0.0681809474146342
"475",2021-12-02,0.443,0.135095,0.071804800925
"476",2021-12-07,0.561,0.11373,0.0417439062833333
"477",2021-12-08,0.123,0.12541,0.0401423501875
"478",2021-12-14,1.8765,0.13981,0.0586799751818182
"479",2021-12-17,0.076,0.134375,0.0513516135384615
"480",2021-12-17,0.1785,0.134375,0.047754256902439
"481",2021-12-18,0.41,0.119035,0.0509893743684211
"482",2021-12-19,0.323,0.136435,0.100071934264151
"483",2021-12-19,0.233,0.136435,0.0722160744107143
"484",2021-12-20,1.433,0.03842,0.104952450277778
"485",2021-12-23,0.547,0.177215,0.104981417471698
"486",2021-12-24,0.195,0.207495,0.137918234588235
"487",2021-12-26,0.1445,0.168165,0.0842969485666667
"488",2021-12-29,0.483,0.19453,0.172910575176471
"489",2021-12-30,0.586,0.30281,0.364481096565217
"490",2021-12-31,0.356,0.227555,0.1790094795
"491",2021-12-31,0.1465,0.227555,0.128718271
"492",2022-01-09,0.078,0.11418,0.052924233673913
"493",2022-01-11,0.387,0.3138,0.202901077516129
"494",2022-01-12,0.415,0.087285,0.0639817138305085
"495",2022-01-13,0.268,0.088525,0.0503529151666667
"496",2022-01-14,0.41,0.13996,0.113051876756098
"497",2022-01-15,0.89133,0.50422,0.345961734388889
"498",2022-01-20,0.512,0.39121,0.232636822714286
"499",2022-01-21,1.2185,0.6629,0.730959146555556
"500",2022-02-01,0.232,0.118645,0.0681794952241379
"501",2022-02-01,0.0495,0.118645,0.0582727786315789
"502",2022-02-09,0.537,0.0997,0.0562695383409091
"503",2022-02-10,0.026,0.126945,0.0484699652444444
"504",2022-02-15,0.395,0.214155,0.207779891111111
"505",2022-02-15,0.34367,0.214155,0.127220285179487
"506",2022-02-16,0.487,0.17927,0.182618688027778
"507",2022-02-17,0.513,0.31006,0.155839457
"508",2022-02-18,0.706,0.0791,0.0906860203589744
"509",2022-02-19,0.162,0.16526,0.0755627192380952
"510",2022-02-21,0.223,0.17649,0.109480991911765
"511",2022-02-25,0.193,0.06106,0.0642464788490566
"512",2022-02-28,0.203,0.1309,0.0736094604444444
"513",2022-03-01,0.348,0.144895,0.0779456176363636
"514",2022-03-03,0.25,0.156195,0.0769785953333333
"515",2022-03-03,0.244,0.156195,0.0651491757115385
"516",2022-03-11,0.282,0.17607,0.074033609744186
"517",2022-03-12,0.207,0.126113333333333,0.101683834238095
"518",2022-03-13,0.397,0.170865,0.10828016625
"519",2022-03-13,0.422,0.170865,0.157076546738095
"520",2022-03-14,0.194,0.13084,0.0993100550526316
"521",2022-03-16,0.16533,0.113343333333333,0.0569570482954545
"522",2022-03-16,0.162,0.113343333333333,0.0510943118666667
"523",2022-03-19,0.21,0.14086,0.0469790135319149
"524",2022-03-20,0.323,0.19468,0.072957375
"525",2022-03-27,0.161,0.1457,0.0509766170652174
"526",2022-03-29,0.442,0.10614,0.114731963809524
"527",2022-03-31,0.402,0.10211,0.0559639476875
"528",2022-04-01,0.2,0.13716,0.0681332078372093
"529",2022-04-02,0.256,0.09682,0.0425103569347826
"530",2022-04-04,0.1655,0.07389,0.0479718982962963
"531",2022-04-05,0.2485,0.077,0.0552908596037736
"532",2022-04-06,0.1555,0.11223,0.0657087275945946
"533",2022-04-12,0.134,0.13809,0.0475573019545455
"534",2022-04-13,0.155,0.0847,0.0547813973170732
"535",2022-04-16,0.318,0.10952,0.065121867372093
"536",2022-04-18,0.206,0.16105,0.0762479395384615
"537",2022-04-19,0.239,0.12316,0.0591373107111111
"538",2022-04-21,0.227,0.14771,0.0420130763888889
"539",2022-04-23,0.1075,0.06003,0.0492611756607143
"540",2022-04-23,0.177,0.06003,0.0378483376551724
"541",2022-04-24,0.144,0.12306,0.0874729404561403
"542",2022-04-25,0.1895,0.16822,0.1322532175
"543",2022-04-27,0.1605,0.09543,0.0638479090384615
"544",2022-04-28,0.213,0.123,0.07103357605
"545",2022-05-01,0.197,0.12469,0.0657974831
"546",2022-05-03,0.151,0.09971,0.154200261277778
"547",2022-05-03,0.245,0.09971,0.109009467658537
"548",2022-05-04,0.107,0.09151,0.05095389854
"549",2022-05-07,0.2125,0.11647,0.0522626488125
"550",2022-05-12,0.114,0.07118,0.04785403709375
"551",2022-05-14,0.272,0.128955,0.123031637885714
"552",2022-05-14,0.20133,0.128955,0.0671786934864865
"553",2022-05-18,0.206,0.124015,0.0974133187391304
"554",2022-05-21,0.165,0.151375,0.11433961908
"555",2022-05-21,0.264,0.151375,0.118957511793103
"556",2022-05-30,0.199,0.14358,0.047108321
"557",2022-06-10,0.004,0.05301,0.0464050413636364
"558",2022-07-03,0.187,0.12089,0.0705614952142857
"559",2022-08-11,0.1,0.043525,0.0574488286875
"560",2022-08-11,0.101,0.043525,0.0485490146333333
"561",2022-08-27,0.27,0.14404,0.131793980866667
"562",2022-08-29,0.225,0.022855,0.0751141067818182
"563",2022-09-03,0.129,0.037875,0.0874365700222222
"564",2022-09-04,0.146,0.0656333333333333,0.0744303928
"565",2022-09-05,0.146,0.028735,0.0841174380212766
"566",2022-09-05,0.118,0.028735,0.0806848913333333
"567",2022-09-07,0.234,0.073605,0.1191110563
"568",2022-09-10,0.124,0.014145,0.088899020375
"569",2022-09-12,0.184,0.038055,0.0907983808
"570",2022-09-14,0.333,0.130455,0.230193592117647
"571",2022-09-15,0.129,0.05868,0.0678381567
"572",2022-09-23,0.248,0.04368,0.109234448403846
"573",2022-09-24,0.122,0.053715,0.0716168384693878
"574",2022-09-24,0.2505,0.053715,0.0655904620666667
"575",2022-09-27,0.222,0.08109,0.115576945557692
"576",2022-09-28,0.054,0.029605,0.0892078404285714
"577",2022-09-30,0.371,0.0808,0.0946858222142857
"578",2022-09-30,0.139,0.0808,0.0924121250740741
"579",2022-10-01,0.223,0.13735,0.130316352068966
"580",2022-10-02,0.243,0.160775,0.14824395423913
"581",2022-10-03,0.2585,0.09588,0.133533502103448
"582",2022-10-05,0.2035,0.01988,0.102222399628571
"583",2022-10-07,0.2135,0.04818,0.098902654
"584",2022-10-07,0.173,0.04818,0.12896665902381
"585",2022-10-09,0.24,0.05414,0.0686361880740741
"586",2022-10-11,0.489,0.20715,0.221925270295455
"587",2022-10-14,0.188,0.04847,0.0813595384102564
"588",2022-10-16,0.18367,0.1268,0.0999010370434783
"589",2022-10-17,0.417,0.15914,0.09932394075
"590",2022-10-24,0.4215,0.090035,0.129173336393939
"591",2022-10-25,0.435,0.12478,0.1301818616
"592",2022-10-27,0.206,0.07889,0.0694204180425532
"593",2022-10-28,0.088,0.03727,0.131427473842105
"594",2022-10-29,0.35,0.16685,0.250462818909091
"595",2022-11-01,0.317,0.09597,0.11173172662963
"596",2022-11-02,0.266,0.05434,0.0919044006785714
"597",2022-11-02,0.32033,0.05434,0.0711363678181818
"598",2022-11-03,0.1255,0.11951,0.17875527525
"599",2022-11-06,0.132,0.090335,0.0565069639122807
"600",2022-11-06,0.313,0.090335,0.0581313110625
"601",2022-11-09,0.437,0.09423,0.0880832536363636
"602",2022-11-11,0.377,0.08166,0.0814389836153846
"603",2022-11-11,0.317,0.08166,0.090918713
"604",2022-11-15,0.0685,0.09976,0.0652365918695652
"605",2022-11-16,0.306,0.099065,0.104896674022727
